age,gender,income,education,married,children,purchase_amount,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,beauty,books,clothing,electronics,food,furniture,home,sports
-0.9310322334004852,1,0.12348603065626726,3,1,0.43568643817606373,0.12178583174543924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1.1724217061923845,1,-1.0412958150593323,1,1,-0.4498551028321959,0.8970384996568879,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6409006555256067,0,1.9654286929918283,2,0,-0.4498551028321959,1.4337817556379042,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.447092761505188,1,-2.166198606760523,2,1,-1.3353966438404554,-1.0911375368930694,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-0.4958348665881674,0,-1.0205265636313379,2,0,-0.4498551028321959,-0.2786123913755831,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
-0.2782361831820085,0,0.5588520277651388,3,0,-1.3353966438404554,0.42656040717099364,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0
0.22949407809902908,1,0.0001616361938235349,2,1,-1.3353966438404554,1.276926881034793,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0273559172549451,0,-2.773357545968803,3,0,1.3212279791843233,0.7650471382405069,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
-1.4387624946815227,1,1.7832639112247586,2,0,-1.3353966438404554,-0.6925982071827744,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.2936967057440836,0,-0.13084606928078432,1,1,-1.3353966438404554,0.37066303297769304,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-1.221163811275364,0,0.19022888025663434,1,0,1.3212279791843233,-0.3648930254109188,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.3745598670364684,0,-0.8722590600916837,3,1,1.3212279791843233,0.38842631624201285,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.447092761505188,0,-0.584764163574227,4,0,1.3212279791843233,-0.9451197827017518,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
0.22949407809902908,0,-0.6638736797126163,3,1,0.43568643817606373,-0.5072160840449138,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
-1.3662296002128032,1,0.8246839573805473,4,0,-0.4498551028321959,0.1453843002345128,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1.5350861785359828,0,-0.6390784099515605,4,0,1.3212279791843233,-0.07580437875155618,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.9548230227862256,0,-0.9474785672170728,3,1,-0.4498551028321959,1.7531252259542516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.6409006555256067,0,2.1792970352276035,1,0,0.43568643817606373,0.6087684856085884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.9310322334004852,1,0.7340805063330443,4,0,-1.3353966438404554,-0.10641712689915184,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.0760980223379246,1,0.4444036541345536,3,0,1.3212279791843233,-0.3749589272440022,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.13317039424456917,0,0.7282507520002772,4,1,-0.4498551028321959,-1.0870920227395209,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.01189539469287013,0,-1.6044005782354247,3,0,1.3212279791843233,-1.5172166374393203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-1.003565127869205,0,-0.024155633225067343,1,1,0.43568643817606373,0.9814135145569205,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
-1.3662296002128032,0,0.8142077487761284,3,0,0.43568643817606373,0.30956496935049116,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.5350861785359828,1,0.9114384497153413,1,0,1.3212279791843233,-1.0804437148400297,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1.0273559172549451,1,-0.056009671962573025,3,0,0.43568643817606373,-0.8546079080277077,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
0.15696118363030942,1,0.14543845424937926,2,1,-1.3353966438404554,-1.0799382583202561,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1.1724217061923845,0,0.4338192111031228,2,1,0.43568643817606373,-0.5641262769172143,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.4958348665881674,0,-0.8131601920599661,3,1,-0.4498551028321959,0.39142720352228216,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1.3174874951298239,1,-1.2579382023790087,3,1,0.43568643817606373,0.24479017718355509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1.6076190730047024,1,-1.1610881946174372,1,1,-0.4498551028321959,0.8915435291942287,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
-1.5112953891502425,0,0.8184585803352383,3,1,-0.4498551028321959,-1.384386224645716,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
1.5350861785359828,1,-0.31260362593621904,2,0,-0.4498551028321959,0.3969770037004146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3507690776507281,1,-0.11063304047944741,4,1,0.43568643817606373,-0.36230021310713495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0760980223379246,1,-0.6504486324326915,3,0,-1.3353966438404554,0.02357070812975525,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.20570328871328883,0,-1.2741110235554831,4,0,-0.4498551028321959,-0.2189148918354739,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.568367761056887,1,1.0032710569071708,2,0,-1.3353966438404554,-0.34988059127565047,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.680151967473422,1,0.3940616943659427,2,1,1.3212279791843233,-0.1336951633243098,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.5196256559739076,0,-1.0287866571625477,1,0,-1.3353966438404554,1.2291349275467447,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
-1.6563611780876817,1,0.9575256297921829,4,1,-1.3353966438404554,-0.4470447032988464,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1.3174874951298239,1,-0.5865714349603466,1,0,-0.4498551028321959,-0.43999318176743757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.4387624946815227,0,-0.5152276006734178,3,1,-1.3353966438404554,1.9498506958271797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9548230227862256,0,-1.322330780200506,2,1,0.43568643817606373,-0.9356913151840939,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.06063749977584952,1,0.48446486273726325,4,1,1.3212279791843233,0.7074618140557709,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
-1.6563611780876817,0,-0.4795559147614873,1,0,1.3212279791843233,0.3630780455945051,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
-1.2936967057440836,1,-2.1496945299345707,1,0,-1.3353966438404554,1.323062870587083,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
-0.2782361831820085,0,0.5392107609150857,3,0,-0.4498551028321959,-0.8055369610366429,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
-0.568367761056887,0,-1.1159800078482585,2,1,1.3212279791843233,-0.10522572693468002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.5350861785359828,1,0.48988685985708547,4,0,1.3212279791843233,-0.5154026852402226,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.7372243393800666,0,0.9283867498421666,3,1,1.3212279791843233,0.37657170723956246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.01189539469287013,0,1.7401471135966515,1,1,1.3212279791843233,0.3819447876535954,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0273559172549451,1,0.6252508459742732,4,0,0.43568643817606373,0.925288706187199,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.4387624946815227,0,-0.2578863299913448,3,0,-0.4498551028321959,0.2524166116747031,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.06063749977584952,1,-0.042145805067185384,3,0,-0.4498551028321959,0.1549501891510198,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.08442828916158977,1,-0.03826916515324371,1,1,-0.4498551028321959,1.86856323259805,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.785966444463046,1,-0.08278718916401201,3,0,1.3212279791843233,1.0583502260632924,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.7372243393800666,1,-0.32244664636323883,3,0,-1.3353966438404554,0.3108621846502081,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.447092761505188,1,-0.6400704389984389,1,0,-1.3353966438404554,-1.2521188891554291,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1
-1.0760980223379246,1,-0.36563252337155594,4,0,-1.3353966438404554,1.8331060652729914,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
1.1724217061923845,1,-0.12363239808083651,2,0,-1.3353966438404554,0.1696371122371722,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.4387624946815227,0,-0.9828497970308815,3,0,-0.4498551028321959,1.3309709861957804,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
-1.6563611780876817,1,0.02146147301909,1,0,-1.3353966438404554,1.7872848048011003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.003565127869205,1,-1.9452772086696164,1,0,1.3212279791843233,1.9203481063208698,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.2936967057440836,0,0.21909938028995157,1,0,-1.3353966438404554,0.8748874717975629,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.3174874951298239,1,0.21543961784862148,2,0,-1.3353966438404554,-2.091166218000017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.20570328871328883,0,-0.6268135293949433,4,1,1.3212279791843233,-0.36942959844616113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
0.8097572338487863,1,0.8770332063056187,3,0,-0.4498551028321959,-0.4251793342694344,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.30202697256774874,1,-0.08549585250488813,4,1,1.3212279791843233,1.7544719290573683,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
1.3174874951298239,0,-0.697188160950537,3,1,1.3212279791843233,0.5647737655068521,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1.3900203895985435,1,0.1093377820027591,2,1,-0.4498551028321959,-1.0748186614991353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9548230227862256,1,0.39088091171396233,1,1,-1.3353966438404554,-0.14265723313903222,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.06063749977584952,0,0.21847869130191963,4,1,-1.3353966438404554,1.988434185107211,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
-0.13317039424456917,1,-0.33758093871793865,1,0,-1.3353966438404554,-0.4022865821227145,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
-0.3507690776507281,0,1.1043643947529596,3,0,-0.4498551028321959,0.0028355887001198917,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.3507690776507281,1,-0.7117018401180815,4,1,-0.4498551028321959,-0.6552177425003723,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.583828283618962,0,-0.6009081404722191,3,0,-0.4498551028321959,1.2465085016011759,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
-0.785966444463046,0,-0.8824831251379335,3,0,-1.3353966438404554,0.8050995234713781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8584993389317657,1,-1.4045607085222216,3,0,1.3212279791843233,0.8684789202540529,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.08442828916158977,0,-1.412896190323976,3,1,-1.3353966438404554,-1.7761146073039717,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.1486309168066442,0,0.5099770798753014,4,1,-1.3353966438404554,-0.26890777879825833,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.3507690776507281,1,-2.3868727754511867,4,1,-0.4498551028321959,-0.034437846183979444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.6563611780876817,0,-0.5223924290073978,2,0,0.43568643817606373,0.3055441128425098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.13317039424456917,0,-0.6732071978108218,4,1,1.3212279791843233,-0.7805550762512137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.08442828916158977,0,-0.4478073264668742,4,1,-1.3353966438404554,0.012536413378681228,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
0.5196256559739076,0,-1.1905578385020525,2,0,1.3212279791843233,-0.25006745385709256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.664691444911347,0,1.8640700989298649,2,0,-0.4498551028321959,-0.5366055626204689,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
-1.5112953891502425,1,-0.773015049197959,1,1,-1.3353966438404554,-3.366279466081236,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1
-0.4958348665881674,0,-0.8394778260397826,4,0,-1.3353966438404554,0.12087407264204053,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
-1.583828283618962,1,0.01442320699548685,4,1,0.43568643817606373,-0.6761791930564557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.680151967473422,1,-0.49286188936718195,4,0,-0.4498551028321959,0.09051888337305841,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
-0.785966444463046,0,-1.3288844637024368,4,0,1.3212279791843233,0.6877069609818036,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
0.7372243393800666,0,1.54440285825343,2,1,-1.3353966438404554,-1.8598428072828153,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.447092761505188,1,-1.0864521500535678,1,0,0.43568643817606373,0.3060054075414601,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.447092761505188,0,0.21867412529032967,3,1,-0.4498551028321959,-0.3284266716187763,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.15696118363030942,0,-1.2019359765429973,3,0,-1.3353966438404554,-0.2882172611387237,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
0.8822901283175059,0,-1.7762541595710817,1,1,-1.3353966438404554,-0.23300661621250254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1.1724217061923845,1,-0.12519105573951184,3,0,-1.3353966438404554,1.0282571289910236,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0.9548230227862256,0,0.25327864115858856,1,1,-0.4498551028321959,0.3051116515448322,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.680151967473422,0,-1.000709502220698,1,1,0.43568643817606373,1.9331202731254973,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.30202697256774874,0,-0.43140621025632275,4,0,1.3212279791843233,0.4685910287541166,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
0.664691444911347,1,0.6466352148769023,2,1,0.43568643817606373,-2.4533206410756487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.7134335499943264,0,-0.5147243028137716,1,0,0.43568643817606373,1.0253072754672135,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1.680151967473422,1,-0.5745606352423341,3,0,-0.4498551028321959,-0.8545191214395551,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.3174874951298239,0,0.5302751624116324,2,0,0.43568643817606373,-0.6033392522545336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.5350861785359828,0,-1.0137122650692536,2,0,0.43568643817606373,0.014698306945876725,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.22949407809902908,1,0.8917234976201913,1,0,0.43568643817606373,1.0302496363510214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.664691444911347,1,-0.7563192690826898,4,1,1.3212279791843233,0.2625930044884435,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
0.5921585504426273,0,-0.7899910230279521,4,0,0.43568643817606373,1.4974390294023598,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
0.9548230227862256,0,1.480305212012599,4,1,-0.4498551028321959,-0.368439289311924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.6076190730047024,0,-0.9551648904715381,2,0,1.3212279791843233,-0.880989383450595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.08442828916158977,1,0.019686053202244834,4,0,-1.3353966438404554,0.28544700604504253,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.2782361831820085,1,1.0722483889981451,1,0,1.3212279791843233,-0.16339633440609405,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
-0.3507690776507281,0,-1.3364517175495783,4,0,-1.3353966438404554,0.331763346399025,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
-1.5112953891502425,1,-1.1769373319040104,2,0,0.43568643817606373,1.5101913515906915,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9310322334004852,1,0.48748124839502943,1,0,1.3212279791843233,-0.6584081526338532,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
-0.13317039424456917,1,0.5051753645648343,3,0,1.3212279791843233,-0.7679967089385555,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
1.6076190730047024,0,-1.0842830513278576,3,1,1.3212279791843233,1.4023008284327276,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0
0.3745598670364684,1,0.3257688372598328,3,1,-0.4498551028321959,1.2953286001757607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
-0.568367761056887,1,1.668593853826806,1,0,-1.3353966438404554,-0.9620220551005062,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.4387624946815227,1,-0.924916413484495,4,1,1.3212279791843233,-1.4073978926189525,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0
1.244954600661104,0,-0.5976614558752122,1,0,-1.3353966438404554,-0.6803779294019484,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
0.9548230227862256,0,0.5528768883526944,4,0,1.3212279791843233,-1.5843515500515848,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.583828283618962,0,1.3415348114710934,1,0,-1.3353966438404554,-1.1948375167786132,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1.0273559172549451,1,1.8980887800735111,4,1,-0.4498551028321959,0.4939216275768081,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-1.1486309168066442,1,0.0973518726362587,2,0,-0.4498551028321959,0.008281478870364515,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
-1.3662296002128032,1,0.179923951699926,3,1,0.43568643817606373,-0.4332995497757797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.680151967473422,0,-0.2525705251623066,1,0,1.3212279791843233,0.8065307366226561,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.01189539469287013,1,2.021986774991685,4,0,-0.4498551028321959,-0.5624986904547387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.20570328871328883,1,-0.9832464625296753,3,1,-0.4498551028321959,1.0418190626868031,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
-0.13317039424456917,1,0.4778168845387134,4,1,-0.4498551028321959,-2.4064655179023604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.22949407809902908,0,-0.7803448692876671,1,1,1.3212279791843233,-1.373569502875251,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.099888811723665,1,-0.6796887801932073,4,0,1.3212279791843233,2.0219551435790524,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0
0.15696118363030942,1,0.27991779610813894,1,1,1.3212279791843233,-0.5812417752955288,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
1.0273559172549451,0,-0.9456131073935998,1,0,-1.3353966438404554,-2.1315831303084845,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-1.6563611780876817,0,0.6561701438347488,2,0,-0.4498551028321959,2.2791122916858795,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.447092761505188,1,-0.8414075017919981,4,0,-0.4498551028321959,1.4419330230761285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.13317039424456917,1,-0.32659242358482354,3,0,0.43568643817606373,1.0833447503294422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.13317039424456917,1,-0.6680713837268327,2,1,0.43568643817606373,1.7304453483787974,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-1.003565127869205,1,0.41330099163522377,1,1,0.43568643817606373,-2.0905270218822745,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
0.08442828916158977,1,-0.43356723610012393,3,0,-0.4498551028321959,0.47477104407012866,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
-1.583828283618962,0,1.5521858530689168,1,0,-0.4498551028321959,0.6704287064822166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.6409006555256067,0,-0.718586630321476,4,0,-0.4498551028321959,-0.2822093693786972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.9310322334004852,0,-1.8276924809800166,3,1,-0.4498551028321959,-0.8613148779371732,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-1.1486309168066442,1,2.1644569859831857,2,0,-0.4498551028321959,1.3616870050457721,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
0.15696118363030942,1,0.5475881144824102,4,1,1.3212279791843233,0.613998417036022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.6409006555256067,0,0.9525278871857438,3,0,-0.4498551028321959,1.6950194734239001,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0.08442828916158977,0,-0.3955815022717928,4,0,-1.3353966438404554,1.0307127373208995,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
-0.06063749977584952,0,1.3849686585925576,4,1,-0.4498551028321959,2.1600187466387455,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
-1.5112953891502425,1,-0.585667991537849,3,0,0.43568643817606373,-0.13100155189186916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.664691444911347,1,2.314657369754903,2,1,-1.3353966438404554,-0.3162247090740905,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-1.003565127869205,0,-0.3485375781325549,4,0,-1.3353966438404554,-0.0008771142291630275,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
0.664691444911347,1,2.0848010258196257,2,0,-0.4498551028321959,1.3722161809870126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.099888811723665,0,0.4697633706835849,2,0,-0.4498551028321959,-0.3985185420871232,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1
-1.221163811275364,1,-0.6821745647413681,2,1,0.43568643817606373,0.7764627217527229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.9310322334004852,0,-0.9109371167933574,1,0,1.3212279791843233,2.0443693035951256,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
0.664691444911347,1,-0.6496317669468126,4,1,1.3212279791843233,1.3801296878515927,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1
0.8097572338487863,0,0.732834296344688,1,0,0.43568643817606373,-0.12525648451028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1.1724217061923845,0,1.3472877827994363,2,1,1.3212279791843233,-0.8563046261863897,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5196256559739076,1,-1.1995688116642762,4,0,-1.3353966438404554,0.4289154808793679,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.30202697256774874,1,0.22684213261664596,1,1,0.43568643817606373,-0.4324047732352491,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0.22949407809902908,1,0.43543992703883816,2,1,1.3212279791843233,-2.1516440078766825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.01189539469287013,0,0.9851930373974037,3,0,0.43568643817606373,-0.07160926305935356,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.568367761056887,1,-1.5345056289623642,4,1,0.43568643817606373,-0.4426960493406797,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
-1.1486309168066442,1,-1.1097770599903107,1,1,1.3212279791843233,-0.7400152588165146,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
0.8097572338487863,1,0.7906526892581981,4,0,-0.4498551028321959,0.03774051309876597,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
-1.0760980223379246,0,-0.7954614804344535,1,1,0.43568643817606373,-0.9954340201969082,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.583828283618962,0,1.2723035998954073,4,1,0.43568643817606373,0.049418571939461295,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.221163811275364,0,-1.7946989781159768,2,1,-1.3353966438404554,0.7513144313038523,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1.5350861785359828,0,-0.7278218045908139,4,0,0.43568643817606373,-0.2750229614208494,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
